Timestamp,Right_X,Right_Y,Left_X,Left_Y
1699226629.862752,0.42751872539520264,0.2566567063331604,0.4270131289958954,0.26986926794052124
1699226629.8796291,0.4318400025367737,0.2445717751979828,0.4351422190666199,0.28025537729263306
1699226629.8957498,0.4332100450992584,0.25000107288360596,0.4366530179977417,0.2752947211265564
1699226629.9126248,0.4291999042034149,0.2520160973072052,0.43933334946632385,0.2815002501010895
1699226629.929496,0.42753955721855164,0.24401243031024933,0.44337835907936096,0.2824375331401825
1699226629.946774,0.4295632839202881,0.24219590425491333,0.43844276666641235,0.27948611974716187
1699226629.9636328,0.4296461343765259,0.2553003132343292,0.43336114287376404,0.2880333364009857
1699226629.980522,0.42402487993240356,0.2635546624660492,0.43228083848953247,0.2822137773036957
1699226629.996781,0.46838855743408203,0.2565479576587677,0.43464118242263794,0.2693397104740143
1699226630.013221,0.5251743197441101,0.2815062403678894,0.4667287766933441,0.27302005887031555
1699226630.0296981,0.5282438397407532,0.2913143038749695,0.5156042575836182,0.28115764260292053
1699226630.0449128,0.5309496521949768,0.28286802768707275,0.5187996625900269,0.28346338868141174
1699226630.061682,0.5329704880714417,0.2789182662963867,0.5305213332176208,0.27862200140953064
1699226630.078419,0.5283030271530151,0.28285181522369385,0.5317540168762207,0.28096601366996765
1699226630.095119,0.527104914188385,0.28244349360466003,0.5286180973052979,0.28801727294921875
1699226630.112167,0.5270421504974365,0.27137818932533264,0.5277391672134399,0.28414905071258545
1699226630.12892,0.5279205441474915,0.2618899643421173,0.5345946550369263,0.2812701463699341
1699226630.1459079,0.5288952589035034,0.2784820795059204,0.5325701236724854,0.27830809354782104
1699226630.162842,0.5259988903999329,0.28391531109809875,0.5295588374137878,0.27813202142715454
1699226630.179531,0.5293560028076172,0.26942792534828186,0.5307144522666931,0.28369227051734924
1699226630.196504,0.5332652926445007,0.2730463445186615,0.5322985053062439,0.28218182921409607
1699226630.213286,0.5293035507202148,0.2814269959926605,0.5359969735145569,0.2844616174697876
1699226630.230059,0.5258013606071472,0.2747192680835724,0.5307508707046509,0.2846856713294983
1699226630.2466319,0.5284271240234375,0.2646099328994751,0.5317919850349426,0.28006768226623535
1699226630.263799,0.5329509973526001,0.2693173289299011,0.526340126991272,0.27737510204315186
1699226630.276865,0.531080961227417,0.28005048632621765,0.5199897289276123,0.2713821232318878
1699226630.297479,0.52616947889328,0.2787116467952728,0.5245786309242249,0.2747075855731964
1699226630.310171,0.5296444892883301,0.26735052466392517,0.5245786309242249,0.2747075855731964
1699226630.329231,0.5301375985145569,0.27244362235069275,0.5224708914756775,0.27168363332748413
1699226630.346494,0.5303753018379211,0.2842237055301666,0.523147463798523,0.28016388416290283
1699226630.363559,0.5334977507591248,0.28299954533576965,0.5278117656707764,0.29042696952819824
1699226630.379971,0.5351747870445251,0.2687837481498718,0.5275251269340515,0.2939876616001129
1699226630.3964648,0.5322185158729553,0.26851511001586914,0.5301109552383423,0.283703476190567
1699226630.4109561,0.5275009274482727,0.2806483507156372,0.5273946523666382,0.26756751537323
1699226630.427397,0.526237428188324,0.275917112827301,0.5296854376792908,0.2840280532836914
1699226630.443317,0.5229536294937134,0.2890523076057434,0.5341346263885498,0.29905709624290466
1699226630.460344,0.5247496366500854,0.2883695363998413,0.5291025638580322,0.2984630763530731
1699226630.477291,0.5286102890968323,0.2719886302947998,0.5303990840911865,0.291911244392395
1699226630.496824,0.532172679901123,0.28145864605903625,0.5345701575279236,0.282820463180542
1699226630.513439,0.5315999984741211,0.2963554263114929,0.5325289964675903,0.29397839307785034
1699226630.529711,0.5265427827835083,0.30281034111976624,0.5279510617256165,0.29743319749832153
1699226630.544938,0.5331597328186035,0.301601380109787,0.5272467732429504,0.2910487949848175
1699226630.562104,0.5298193097114563,0.29172447323799133,0.5264194011688232,0.3012252449989319
1699226630.5787678,0.5254543423652649,0.2987658977508545,0.5248164534568787,0.3013239800930023
1699226630.595574,0.527793824672699,0.2993171513080597,0.5300812125205994,0.294796347618103
1699226630.612885,0.5290032625198364,0.28899165987968445,0.5341207385063171,0.3047753870487213
1699226630.6296399,0.5296630859375,0.29145461320877075,0.530256986618042,0.30861321091651917
1699226630.646774,0.5347232818603516,0.29656699299812317,0.5362668037414551,0.2995217442512512
1699226630.662665,0.5151562690734863,0.3287099003791809,0.5407058000564575,0.2869913578033447
1699226630.678928,0.48892536759376526,0.3803948163986206,0.5138025879859924,0.31587186455726624
1699226630.69614,0.49473050236701965,0.37710168957710266,0.49642887711524963,0.3806528151035309
1699226630.713086,0.4938865900039673,0.3877231776714325,0.5034031867980957,0.3813905417919159
1699226630.729865,0.49562641978263855,0.3967023193836212,0.4954298436641693,0.38013845682144165
1699226630.744409,0.5062498450279236,0.38450342416763306,0.4975845515727997,0.3886178135871887
1699226630.760109,0.5012739300727844,0.3934048116207123,0.5066791772842407,0.38401052355766296
1699226630.776278,0.49158263206481934,0.40090447664260864,0.5072293281555176,0.38687923550605774
1699226630.7972019,0.4982466697692871,0.38928648829460144,0.5000342726707458,0.38321587443351746
1699226630.80963,0.49854451417922974,0.3948215842247009,0.5000342726707458,0.38321587443351746
1699226630.830267,0.498820036649704,0.3909819424152374,0.5013914704322815,0.3830486834049225
1699226630.8468668,0.49974438548088074,0.3854745030403137,0.5013914704322815,0.3830486834049225
1699226630.864161,0.49841248989105225,0.38788220286369324,0.5008523464202881,0.38608092069625854
1699226630.876297,0.49479323625564575,0.39436960220336914,0.5011928081512451,0.378250390291214
1699226630.8969421,0.4981284737586975,0.3890739381313324,0.5009646415710449,0.3802182972431183
1699226630.909475,0.5020130276679993,0.3811604082584381,0.5009646415710449,0.3802182972431183
1699226630.9303071,0.49935370683670044,0.38977816700935364,0.5041333436965942,0.37969154119491577
1699226630.942867,0.4983096718788147,0.4000021517276764,0.5041333436965942,0.37969154119491577
1699226630.963648,0.4996680021286011,0.3928912580013275,0.49949273467063904,0.388931542634964
1699226630.979774,0.5009222030639648,0.3991107642650604,0.49949273467063904,0.388931542634964
1699226630.996845,0.5057363510131836,0.3982740342617035,0.5018174648284912,0.38602015376091003
1699226631.0097122,0.5099549889564514,0.37956732511520386,0.500655472278595,0.3874778151512146
1699226631.030525,0.4890471398830414,0.4037213623523712,0.48506686091423035,0.39951205253601074
1699226631.042911,0.4710974097251892,0.4171406030654907,0.48506686091423035,0.39951205253601074
1699226631.059865,0.4695676565170288,0.4104123115539551,0.46413618326187134,0.41233372688293457
1699226631.07621,0.4693010151386261,0.40886741876602173,0.4637724459171295,0.41661232709884644
1699226631.093138,0.47240445017814636,0.40592053532600403,0.4658713638782501,0.41329050064086914
1699226631.1093462,0.4682532250881195,0.42095276713371277,0.4681394100189209,0.41083335876464844
1699226631.130354,0.46989327669143677,0.4226040840148926,0.465701162815094,0.40949520468711853
1699226631.1428359,0.47456082701683044,0.4091072082519531,0.465701162815094,0.40949520468711853
1699226631.159702,0.4718768000602722,0.41992971301078796,0.46574634313583374,0.4153546690940857
1699226631.176192,0.4638333320617676,0.4208267331123352,0.4676118791103363,0.42067694664001465
1699226631.196854,0.46465179324150085,0.40697261691093445,0.4667174816131592,0.4068180322647095
1699226631.209257,0.46812930703163147,0.40519219636917114,0.4667174816131592,0.4068180322647095
1699226631.2265759,0.4667576551437378,0.41306689381599426,0.46389347314834595,0.40558943152427673
1699226631.242829,0.4660263955593109,0.42189571261405945,0.46446916460990906,0.4178428053855896
1699226631.2597818,0.4596271812915802,0.42558884620666504,0.4666360020637512,0.4199008345603943
1699226631.27584,0.4616177976131439,0.4136236608028412,0.46255823969841003,0.41456425189971924
1699226631.292953,0.4599262773990631,0.41562074422836304,0.4650478959083557,0.4200464189052582
1699226631.309282,0.4627579152584076,0.4324609339237213,0.469985693693161,0.4204050302505493
1699226631.3263419,0.46756935119628906,0.4271727204322815,0.4689936339855194,0.42328476905822754
1699226631.3426392,0.4654131233692169,0.42590993642807007,0.467648446559906,0.42307108640670776
1699226631.359641,0.46206140518188477,0.4344124495983124,0.4671538174152374,0.42086735367774963
1699226631.3757608,0.4591009318828583,0.43162378668785095,0.4620659053325653,0.4151820242404938
1699226631.3927848,0.4652138948440552,0.42350709438323975,0.46115633845329285,0.41777655482292175
1699226631.409153,0.4679129719734192,0.41888582706451416,0.4671490490436554,0.4278905689716339
1699226631.426353,0.46699875593185425,0.41943591833114624,0.4685586392879486,0.43119293451309204
1699226631.441474,0.4491104185581207,0.41672977805137634,0.465377539396286,0.4349835216999054
1699226631.4592,0.4484168291091919,0.4057263433933258,0.4513324499130249,0.4323529303073883
1699226631.475661,0.46732693910598755,0.4110053479671478,0.44378310441970825,0.416230708360672
1699226631.4927318,0.4625684916973114,0.4170188903808594,0.4622904658317566,0.42544448375701904
1699226631.508105,0.4363325238227844,0.4199017882347107,0.47004956007003784,0.4229793846607208
1699226631.559084,0.4787116050720215,0.4296886622905731,0.4737502336502075,0.40969011187553406
1699226631.574771,0.4787116050720215,0.4296886622905731,0.4737502336502075,0.40969011187553406
1699226631.6088588,0.5305665731430054,0.44271135330200195,0.5346825122833252,0.44906944036483765
1699226631.626029,0.5230829119682312,0.44464316964149475,0.5346825122833252,0.44906944036483765
1699226631.643936,0.5205395221710205,0.4513787031173706,0.5235954523086548,0.44321805238723755
1699226631.659473,0.5189749598503113,0.45505577325820923,0.5162084698677063,0.44077423214912415
1699226631.6757782,0.5140189528465271,0.4675147235393524,0.5186265110969543,0.4371774196624756
1699226631.692731,0.5112488865852356,0.4720969796180725,0.5260545015335083,0.44309189915657043
1699226631.709019,0.5161662101745605,0.4679562747478485,0.5261273980140686,0.44238030910491943
1699226631.72625,0.4956171214580536,0.4726024866104126,0.5230026841163635,0.43986815214157104
1699226631.741359,0.45260462164878845,0.47885212302207947,0.4974011778831482,0.45566388964653015
1699226631.759058,0.4495992064476013,0.45363566279411316,0.4429234564304352,0.46417853236198425
1699226631.77582,0.4744983911514282,0.4599306583404541,0.456045925617218,0.46872201561927795
1699226631.7927098,0.48133471608161926,0.4533662796020508,0.46239519119262695,0.4757477045059204
1699226631.808388,0.47385406494140625,0.4492090344429016,0.4673062860965729,0.476409375667572
1699226631.825856,0.4679431915283203,0.4601566791534424,0.4691489040851593,0.47025781869888306
1699226631.8447301,0.4692872166633606,0.47331058979034424,0.4549982249736786,0.48143789172172546
1699226631.8593652,0.46982941031455994,0.4761436879634857,0.46357646584510803,0.48445451259613037
1699226631.875514,0.47213345766067505,0.4705037772655487,0.46337518095970154,0.47693219780921936
1699226631.892617,0.47211021184921265,0.4677487909793854,0.4666327238082886,0.4749382734298706
1699226631.90869,0.47061917185783386,0.4645271301269531,0.46878600120544434,0.480146199464798
1699226631.926094,0.47333699464797974,0.4694826900959015,0.46985119581222534,0.4885804355144501
1699226631.941876,0.4673226773738861,0.4827929139137268,0.4683811664581299,0.4823976755142212
1699226631.959421,0.4626048803329468,0.48551008105278015,0.46967023611068726,0.4758712649345398
1699226631.975447,0.4645220935344696,0.4802989661693573,0.4693642258644104,0.47855061292648315
1699226631.992872,0.46747031807899475,0.4770434498786926,0.46165889501571655,0.4783497154712677
1699226632.011555,0.47132596373558044,0.4799078106880188,0.4620034694671631,0.4767039716243744
1699226632.02586,0.4707123339176178,0.47663283348083496,0.46233853697776794,0.47643613815307617
1699226632.041844,0.47166764736175537,0.471587598323822,0.46152201294898987,0.47934502363204956
1699226632.059128,0.46887558698654175,0.4756212532520294,0.45364654064178467,0.468937486410141
1699226632.075,0.4652119576931,0.4785466492176056,0.4535476267337799,0.45633774995803833
1699226632.092601,0.4655221700668335,0.47918248176574707,0.46375277638435364,0.4749380946159363
1699226632.108722,0.46777069568634033,0.4774739444255829,0.4654024541378021,0.48050543665885925
1699226632.125841,0.4699471890926361,0.47615835070610046,0.46828189492225647,0.48549768328666687
1699226632.141978,0.4647841155529022,0.4754336178302765,0.46907901763916016,0.48154255747795105
1699226632.159123,0.45956915616989136,0.48065799474716187,0.4637242555618286,0.4772922396659851
1699226632.17754,0.4609096646308899,0.4837334454059601,0.4602946937084198,0.47648143768310547
1699226632.192411,0.46352526545524597,0.47876113653182983,0.46333298087120056,0.4792312681674957
1699226632.2083998,0.4660467505455017,0.47549986839294434,0.4640570878982544,0.47914329171180725
1699226632.225717,0.46526211500167847,0.47193658351898193,0.472855806350708,0.4748152494430542
1699226632.241854,0.47322753071784973,0.4925670325756073,0.4800648093223572,0.470914751291275
1699226632.25933,0.48144301772117615,0.512662947177887,0.4915613830089569,0.4874305725097656
1699226632.275232,0.47589296102523804,0.5167387127876282,0.48616769909858704,0.5048324465751648
1699226632.2926579,0.4752747118473053,0.5125764608383179,0.4790482223033905,0.5140669345855713
1699226632.310842,0.477081835269928,0.5129594802856445,0.48275429010391235,0.5126071572303772
1699226632.325873,0.4831313192844391,0.5120071768760681,0.47948387265205383,0.5131357908248901
1699226632.341959,0.4854435920715332,0.5057792067527771,0.4789716601371765,0.5091475248336792
1699226632.358976,0.4839620888233185,0.5086325407028198,0.4762989580631256,0.5022017955780029
1699226632.375036,0.4817785918712616,0.5100460052490234,0.4788409173488617,0.5009340047836304
1699226632.3922482,0.48242825269699097,0.5127701163291931,0.48003512620925903,0.5004593729972839
1699226632.4084322,0.4822951555252075,0.5189587473869324,0.4802689254283905,0.49960559606552124
1699226632.426027,0.48183244466781616,0.5212795734405518,0.4806705713272095,0.4887666702270508
1699226632.4416,0.4825766384601593,0.5191799998283386,0.48116567730903625,0.48744258284568787
1699226632.458972,0.4851265549659729,0.5166609883308411,0.4805904030799866,0.5012490749359131
1699226632.475109,0.48659074306488037,0.5171877145767212,0.4785604774951935,0.5100001096725464
1699226632.4924932,0.48324838280677795,0.5141265392303467,0.47899329662323,0.4993847608566284
1699226632.508522,0.48399457335472107,0.5089788436889648,0.4782058298587799,0.4982861876487732
1699226632.525613,0.4805820882320404,0.5131341814994812,0.4808131456375122,0.49729275703430176
1699226632.541431,0.4787064790725708,0.5242249369621277,0.48475614190101624,0.4905366003513336
1699226632.558584,0.48944804072380066,0.5287846922874451,0.4880116879940033,0.5044838190078735
1699226632.574944,0.4903513789176941,0.5119029879570007,0.48818129301071167,0.51337730884552
1699226632.592484,0.4833107590675354,0.5115310549736023,0.48206087946891785,0.49510642886161804
1699226632.608803,0.48414337635040283,0.5166926383972168,0.4811413884162903,0.4798196852207184
1699226632.625719,0.4790220558643341,0.5159621238708496,0.4829658567905426,0.4868253469467163
1699226632.644546,0.48238304257392883,0.5203361511230469,0.4827006459236145,0.49572139978408813
1699226632.659353,0.4860759675502777,0.5161126255989075,0.4811851978302002,0.5031813383102417
1699226632.675959,0.48630496859550476,0.5109614133834839,0.48145756125450134,0.5021920204162598
1699226632.692194,0.4892665147781372,0.5167373418807983,0.4920063614845276,0.503950297832489
1699226632.7083788,0.4842659831047058,0.5094212889671326,0.49209165573120117,0.5031368136405945
1699226632.72519,0.489497572183609,0.5063815116882324,0.48752862215042114,0.4899703860282898
1699226632.741525,0.4922366440296173,0.5263824462890625,0.48306289315223694,0.49143698811531067
1699226632.758846,0.4848695993423462,0.5171915292739868,0.47663626074790955,0.5012121796607971
1699226632.7750652,0.4839525520801544,0.5103967189788818,0.48214390873908997,0.505073070526123
1699226632.792402,0.48310136795043945,0.5090659260749817,0.48889023065567017,0.5060911774635315
1699226632.808408,0.48582687973976135,0.5091403722763062,0.48550882935523987,0.49645522236824036
1699226632.825501,0.4879884719848633,0.5136120319366455,0.48983925580978394,0.4995661675930023
1699226632.841686,0.49144893884658813,0.5162888765335083,0.485178142786026,0.5018018484115601
1699226632.858946,0.48608505725860596,0.5134289860725403,0.4832083582878113,0.4925929307937622
1699226632.874788,0.4826142489910126,0.5182952284812927,0.4879743754863739,0.49327701330184937
1699226632.894774,0.49698108434677124,0.5287636518478394,0.48797813057899475,0.501780092716217
1699226632.909101,0.49292629957199097,0.5170885324478149,0.4895327389240265,0.5084611773490906
1699226632.925458,0.4832586944103241,0.5117160081863403,0.48651596903800964,0.5029910802841187
1699226632.941644,0.48686355352401733,0.5062963366508484,0.48439764976501465,0.5009438991546631
1699226632.9623628,0.4963996708393097,0.5027526021003723,0.49707281589508057,0.4998903274536133
1699226632.97545,0.5058609843254089,0.5143581628799438,0.49707281589508057,0.4998903274536133
1699226632.99207,0.4997442662715912,0.5166417956352234,0.5100289583206177,0.5132937431335449
1699226633.0085068,0.5011935234069824,0.5227303504943848,0.5150866508483887,0.5108299255371094
1699226633.029262,0.5040551424026489,0.5212703943252563,0.5115929245948792,0.5205944776535034
1699226633.042319,0.500435471534729,0.5037990212440491,0.5115929245948792,0.5205944776535034
1699226633.0590541,0.5004563927650452,0.5113188624382019,0.5126712918281555,0.5302413105964661
1699226633.074983,0.503049910068512,0.5243886709213257,0.5109601616859436,0.5232932567596436
1699226633.0922382,0.501542866230011,0.519039511680603,0.5102259516716003,0.5046868920326233
1699226633.1083589,0.5025550723075867,0.5173092484474182,0.5089408159255981,0.5099185705184937
1699226633.1255229,0.5058093667030334,0.5217843055725098,0.5124639868736267,0.5257036685943604
1699226633.141288,0.5041742324829102,0.5205385684967041,0.5153334736824036,0.5291176438331604
1699226633.158638,0.5055522918701172,0.5239959955215454,0.5083169341087341,0.5180867314338684
1699226633.1782138,0.5074399709701538,0.519258439540863,0.5039030909538269,0.5158774852752686
1699226633.193365,0.5025224685668945,0.5172882676124573,0.5027387738227844,0.523128092288971
1699226633.208412,0.49981528520584106,0.5251712203025818,0.505592942237854,0.5224564671516418
1699226633.226293,0.49951350688934326,0.5224677324295044,0.5081433653831482,0.5220857858657837
1699226633.241031,0.49906450510025024,0.5152794718742371,0.5083268880844116,0.5312556028366089
1699226633.261597,0.5125671625137329,0.5183308720588684,0.5072254538536072,0.521003007888794
1699226633.276184,0.5106562376022339,0.5358383655548096,0.5072254538536072,0.521003007888794
1699226633.292228,0.49975481629371643,0.5349056124687195,0.5027567744255066,0.5192531943321228
1699226633.308783,0.5019533634185791,0.5282343029975891,0.5008432269096375,0.5231523513793945
1699226633.325203,0.5038836598396301,0.5209097266197205,0.5004812479019165,0.5237772464752197
1699226633.343072,0.5014329552650452,0.5268794894218445,0.5000115633010864,0.5183724761009216
1699226633.358471,0.5059783458709717,0.5254670977592468,0.49782559275627136,0.5208731293678284
1699226633.3747158,0.5093515515327454,0.5140992403030396,0.4963686168193817,0.536557137966156
1699226633.393198,0.5076043605804443,0.4998357892036438,0.4976975619792938,0.541519820690155
1699226633.409119,0.5113145709037781,0.49970707297325134,0.49542728066444397,0.5307638049125671
1699226633.4252129,0.5076665282249451,0.5075636506080627,0.4997328221797943,0.5291063189506531
1699226633.4412181,0.5056413412094116,0.5113388895988464,0.5028305053710938,0.5312340259552002
1699226633.45836,0.5059608221054077,0.5117998719215393,0.5047837495803833,0.5346863269805908
1699226633.474519,0.507658064365387,0.5121886134147644,0.5066388845443726,0.5390066504478455
1699226633.491776,0.5172470211982727,0.5152314901351929,0.5064345598220825,0.5326538681983948
1699226633.508047,0.5265663266181946,0.5196534991264343,0.5126709342002869,0.5259202122688293
1699226633.525344,0.5364024043083191,0.5244411826133728,0.5228098034858704,0.5304152965545654
1699226633.544779,0.5340051054954529,0.5302057266235352,0.5238808989524841,0.5276179909706116
1699226633.55934,0.5346927046775818,0.5385657548904419,0.5247573256492615,0.5227488875389099
1699226633.575284,0.5462426543235779,0.5141081809997559,0.5262090563774109,0.5330297946929932
1699226633.591712,0.5320814847946167,0.5080224871635437,0.5289914608001709,0.5462962985038757
1699226633.607382,0.5351545214653015,0.5184545516967773,0.5283730626106262,0.5469393730163574
1699226633.626476,0.5432767868041992,0.5260549783706665,0.5270735621452332,0.5394160747528076
1699226633.6424,0.539609968662262,0.5372902750968933,0.5229448676109314,0.53990638256073
1699226633.658771,0.5377515554428101,0.5322542190551758,0.517648458480835,0.5396720767021179
1699226633.675266,0.5431660413742065,0.5285221338272095,0.5197507739067078,0.5290523171424866
1699226633.691712,0.539792537689209,0.5272053480148315,0.5187557339668274,0.5269944667816162
1699226633.708769,0.53374183177948,0.525801956653595,0.519527018070221,0.5307724475860596
1699226633.725031,0.5359501242637634,0.5335434675216675,0.5176163911819458,0.5443950295448303
1699226633.741102,0.5310879945755005,0.5368622541427612,0.5143518447875977,0.5491276979446411
1699226633.7579699,0.5268160104751587,0.5427334308624268,0.5187848806381226,0.5401709079742432
1699226633.774814,0.5354568958282471,0.5391754508018494,0.5182557702064514,0.5418900847434998
1699226633.791688,0.5354923009872437,0.5311538577079773,0.524266242980957,0.5437021851539612
1699226633.808156,0.5439258217811584,0.5316888093948364,0.5279396772384644,0.5435730814933777
1699226633.824738,0.5499945878982544,0.5367347002029419,0.531072199344635,0.533593475818634
1699226633.841625,0.5539252161979675,0.5288413763046265,0.5343644022941589,0.5397288203239441
1699226633.858623,0.5578262209892273,0.5231863856315613,0.532772958278656,0.5532342791557312
1699226633.874615,0.5519981384277344,0.5230816602706909,0.5297973155975342,0.5525539517402649
1699226633.8913229,0.5525558590888977,0.5268205404281616,0.5265560746192932,0.5583310127258301
1699226633.90757,0.5521876811981201,0.5366489291191101,0.5313566327095032,0.5600175261497498
1699226633.924667,0.5496582984924316,0.5410628318786621,0.537712574005127,0.5406430959701538
1699226633.941526,0.5462032556533813,0.5352288484573364,0.5372048616409302,0.5364732146263123
1699226633.95825,0.5505495071411133,0.5229060649871826,0.5382019281387329,0.5536457300186157
1699226633.974454,0.5526604056358337,0.524196445941925,0.5363929867744446,0.5477792024612427
1699226633.991437,0.5467811226844788,0.5344415307044983,0.5325268507003784,0.5438238382339478
1699226634.012209,0.5462550520896912,0.5407290458679199,0.5358289480209351,0.5431293249130249
1699226634.0240781,0.5567981004714966,0.5510985255241394,0.5358289480209351,0.5431293249130249
1699226634.0406249,0.5689589977264404,0.5589357614517212,0.539003849029541,0.5455484986305237
1699226634.059137,0.5541168451309204,0.5507112145423889,0.5322095155715942,0.5430263876914978
1699226634.07492,0.5507205724716187,0.5532311201095581,0.5324277281761169,0.5435479879379272
1699226634.091059,0.5480005741119385,0.5525304079055786,0.535232424736023,0.5512573719024658
1699226634.107624,0.5468620657920837,0.5472711324691772,0.5356808304786682,0.557259202003479
1699226634.124616,0.5515604615211487,0.5461029410362244,0.5307644009590149,0.5498850345611572
1699226634.145619,0.5546472668647766,0.5498362183570862,0.5376272797584534,0.5631616115570068
1699226634.157879,0.5490832924842834,0.5667285919189453,0.5376272797584534,0.5631616115570068
1699226634.173975,0.5472155213356018,0.5683909058570862,0.5409955382347107,0.5607997179031372
1699226634.191585,0.5577205419540405,0.557236909866333,0.5356659889221191,0.5520169138908386
1699226634.2076218,0.5590908527374268,0.556623101234436,0.533379316329956,0.5522605180740356
1699226634.2245061,0.5638464093208313,0.5473284125328064,0.5296265482902527,0.5463087558746338
1699226634.2452211,0.5813981890678406,0.5741387009620667,0.5587276220321655,0.5738092660903931
1699226634.2603142,0.5898033976554871,0.5902277231216431,0.5587276220321655,0.5738092660903931
1699226634.275651,0.5917381644248962,0.5843900442123413,0.5662937164306641,0.5880451202392578
1699226634.29123,0.5872775912284851,0.5920974016189575,0.5628027319908142,0.5884875655174255
1699226634.307434,0.5822905898094177,0.5970183610916138,0.5591868162155151,0.5959790945053101
1699226634.324662,0.5800702571868896,0.5904641151428223,0.5582989454269409,0.5966367721557617
1699226634.3407192,0.5745614171028137,0.5936223864555359,0.5591831207275391,0.5937665104866028
1699226634.3577971,0.5752006769180298,0.596836507320404,0.556140124797821,0.5987842679023743
1699226634.3752398,0.5672915577888489,0.5949683785438538,0.5571295619010925,0.6032800078392029
1699226634.391291,0.5522690415382385,0.5852210521697998,0.5381227731704712,0.5945571660995483
1699226634.407854,0.5524659156799316,0.5758906602859497,0.5313258767127991,0.5851603150367737
1699226634.424812,0.5674570798873901,0.5946968197822571,0.5319401025772095,0.5898687243461609
1699226634.441382,0.5674671530723572,0.6065483689308167,0.532081127166748,0.590440034866333
1699226634.4578729,0.5529300570487976,0.5901068449020386,0.5327962040901184,0.5869960188865662
1699226634.474318,0.5515005588531494,0.5845560431480408,0.5313957929611206,0.5872521996498108
1699226634.495799,0.5576083064079285,0.5764260292053223,0.5374728441238403,0.599007248878479
1699226634.507039,0.5592889189720154,0.5773549675941467,0.5374728441238403,0.599007248878479
1699226634.524213,0.5498806834220886,0.5882695317268372,0.5346752405166626,0.5914871692657471
1699226634.5407202,0.5535354614257812,0.590904712677002,0.5330605506896973,0.5874272584915161
1699226634.557516,0.5607510805130005,0.5849317908287048,0.535609781742096,0.5912532806396484
1699226634.578468,0.5575798153877258,0.5864388942718506,0.5336437225341797,0.5885456800460815
1699226634.594044,0.5540215373039246,0.596899151802063,0.5336437225341797,0.5885456800460815
1699226634.608865,0.550332248210907,0.6042301654815674,0.5349382758140564,0.5875861644744873
1699226634.625694,0.5622801184654236,0.60185307264328,0.5300902724266052,0.5897400379180908
1699226634.640518,0.5645255446434021,0.5964964628219604,0.5281758904457092,0.5841931700706482
1699226634.65753,0.5583407878875732,0.5893361568450928,0.5343615412712097,0.586953341960907
1699226634.6779,0.5619745254516602,0.5904237031936646,0.5372980833053589,0.5933471918106079
1699226634.6913202,0.569220781326294,0.5902466177940369,0.5372980833053589,0.5933471918106079
1699226634.706934,0.5698955059051514,0.5885611176490784,0.5354840159416199,0.5921319127082825
1699226634.724363,0.5710609555244446,0.5957589149475098,0.5356795787811279,0.591098964214325
1699226634.7401578,0.5899108648300171,0.5951539874076843,0.5361093282699585,0.5956662893295288
1699226634.757542,0.6013522148132324,0.5895454287528992,0.5604673027992249,0.593647837638855
1699226634.7734091,0.601972758769989,0.589897632598877,0.5741064548492432,0.5953163504600525
1699226634.79096,0.6021687388420105,0.59382164478302,0.5774300694465637,0.5976573824882507
1699226634.806954,0.5975746512413025,0.5990192294120789,0.5739272236824036,0.5975152850151062
1699226634.824121,0.5980899333953857,0.608221709728241,0.5703777074813843,0.605475902557373
1699226634.8401222,0.6030073165893555,0.5995684266090393,0.574491560459137,0.612602174282074
1699226634.8575308,0.6012452244758606,0.5855902433395386,0.5733396410942078,0.6106384992599487
1699226634.8739982,0.60326087474823,0.5905348062515259,0.5735306739807129,0.6083605289459229
1699226634.891125,0.6044308543205261,0.5913790464401245,0.5789483189582825,0.6117715239524841
1699226634.9079099,0.6011712551116943,0.5960234999656677,0.5782713890075684,0.6107313632965088
1699226634.924584,0.5969309210777283,0.5990571975708008,0.5740655660629272,0.6107571125030518
1699226634.9417331,0.5999718904495239,0.5971179604530334,0.5771296620368958,0.6062102913856506
1699226634.958132,0.6014066934585571,0.6055823564529419,0.5844752192497253,0.6073402762413025
1699226634.974564,0.5982064008712769,0.6075764894485474,0.582550048828125,0.6127638220787048
1699226634.991504,0.5979299545288086,0.6012696027755737,0.5833181142807007,0.6066161394119263
1699226635.008512,0.5956721305847168,0.6049193739891052,0.5841415524482727,0.6049990653991699
1699226635.0250292,0.5978914499282837,0.601974368095398,0.5829271674156189,0.6151812076568604
1699226635.0412438,0.5942537188529968,0.5944334864616394,0.5806310772895813,0.6175638437271118
1699226635.0578408,0.5969675183296204,0.5926429629325867,0.5814287066459656,0.6123899817466736
1699226635.074621,0.5996756553649902,0.5975587368011475,0.5843992829322815,0.6123408675193787
1699226635.091915,0.5988519787788391,0.6043440699577332,0.5817477703094482,0.6209728121757507
1699226635.108242,0.5975475311279297,0.6048904061317444,0.5814779996871948,0.6275827884674072
1699226635.124664,0.5919575095176697,0.6022990345954895,0.5789999961853027,0.6196376085281372
1699226635.1412039,0.5936676859855652,0.5969840884208679,0.5792772173881531,0.6147786378860474
1699226635.158317,0.5991029739379883,0.6080513000488281,0.580244243144989,0.6214887499809265
1699226635.1750789,0.6022855639457703,0.6130000352859497,0.5797985792160034,0.6189546585083008
1699226635.1912909,0.6024250984191895,0.6130093932151794,0.5844864249229431,0.6156348586082458
